143, 12, 01-Nov-2013, 2014-02-05
143, 10, 2009-01-01, 11 05 2012
218, 12, 20 01 2014, 02/01/2015

333, 33, StartDate, EndDate, this is another test

318, 12, 14/01/2014, 2015 10 02
218, 10, 2012-05-10, 23 April 2018

this is just a test :)
318, 10, 20-Apr-2018, NULL
0, 0, 20-Apr-2018, NULL
218, 10, 2012-05-10, 23 April 2018
0, 0, 20-Apr-2018, NULL
0, 0, NULL, NULL

11, 8, 2010-10-15, 2020-10-15
110, 8, 2015-10-15, 2020-10-15
1100, 80, 15 October 2005, 2010 10 15

1100, 801, 15-Oct-2005, 15/10/2010
